,city,date,confirmed,estimated_population_2019,icu_capacity,state
2143,W,2020-05-30,6165,1858252.0,0.00017128462662760488,SP
2144,W,2020-05-31,6244,1858252.0,0.00017128462662760488,SP
2145,W,2020-06-01,6279,1858252.0,0.00017128462662760488,SP
2146,W,2020-06-02,6643,1858252.0,0.00017128462662760488,SP
2147,W,2020-06-03,6886,1858252.0,0.00017128462662760488,SP
2148,W,2020-06-04,7156,1858252.0,0.00017128462662760488,SP
2149,W,2020-06-05,7368,1858252.0,0.00017128462662760488,SP
2150,W,2020-06-06,7685,1858252.0,0.00017128462662760488,SP
2151,W,2020-06-07,7884,1858252.0,0.00017128462662760488,SP
2152,W,2020-06-08,7964,1858252.0,0.00017128462662760488,SP
2153,W,2020-06-09,8174,1858252.0,0.00017128462662760488,SP
2154,W,2020-06-10,8510,1858252.0,0.00017128462662760488,SP
2155,W,2020-06-11,8745,1858252.0,0.00017128462662760488,SP
2156,W,2020-06-12,8985,1858252.0,0.00017128462662760488,SP
2157,W,2020-06-13,9185,1858252.0,0.00017128462662760488,SP
2158,W,2020-06-14,9355,1858252.0,0.00017128462662760488,SP
2159,W,2020-06-15,9451,1858252.0,0.00017128462662760488,SP
2160,W,2020-06-16,9719,1858252.0,0.00017128462662760488,SP
2161,W,2020-06-17,9788,1858252.0,0.00017128462662760488,SP
2162,W,2020-06-18,9833,1858252.0,0.00017128462662760488,SP
2163,W,2020-06-19,10537,1858252.0,0.00017128462662760488,SP
2164,W,2020-06-20,10727,1858252.0,0.00017128462662760488,SP
2165,W,2020-06-21,10949,1858252.0,0.00017128462662760488,SP
2166,W,2020-06-22,11071,1858252.0,0.00017128462662760488,SP
2167,W,2020-06-23,11345,1858252.0,0.00017128462662760488,SP
2168,W,2020-06-24,11648,1858252.0,0.00017128462662760488,SP
2169,W,2020-06-25,11930,1858252.0,0.00017128462662760488,SP
2170,W,2020-06-26,12255,1858252.0,0.00017128462662760488,SP
2171,W,2020-06-27,12550,1858252.0,0.00017128462662760488,SP
2172,W,2020-06-28,12880,1858252.0,0.00017128462662760488,SP
2173,W,2020-06-29,13068,1858252.0,0.00017128462662760488,SP
2174,W,2020-06-30,13288,1858252.0,0.00017128462662760488,SP
2175,W,2020-07-01,13644,1858252.0,0.00017128462662760488,SP
2176,SE,2020-02-25,0,2690590.0,0.000309066041277192,SP
2177,SE,2020-02-26,0,2690590.0,0.000309066041277192,SP
2178,SE,2020-02-27,0,2690590.0,0.000309066041277192,SP
2179,SE,2020-02-28,0,2690590.0,0.000309066041277192,SP
2180,SE,2020-02-29,0,2690590.0,0.000309066041277192,SP
2181,SE,2020-03-01,0,2690590.0,0.000309066041277192,SP
2182,SE,2020-03-02,0,2690590.0,0.000309066041277192,SP
2183,SE,2020-03-03,0,2690590.0,0.000309066041277192,SP
2184,SE,2020-03-04,0,2690590.0,0.000309066041277192,SP
2185,SE,2020-03-05,0,2690590.0,0.000309066041277192,SP
2186,SE,2020-03-06,0,2690590.0,0.000309066041277192,SP
2187,SE,2020-03-07,0,2690590.0,0.000309066041277192,SP
2188,SE,2020-03-08,0,2690590.0,0.000309066041277192,SP
2189,SE,2020-03-09,0,2690590.0,0.000309066041277192,SP
2190,SE,2020-03-10,0,2690590.0,0.000309066041277192,SP
2191,SE,2020-03-11,0,2690590.0,0.000309066041277192,SP
2192,SE,2020-03-12,0,2690590.0,0.000309066041277192,SP
2193,SE,2020-03-13,0,2690590.0,0.000309066041277192,SP
2194,SE,2020-03-14,0,2690590.0,0.000309066041277192,SP
2195,SE,2020-03-15,0,2690590.0,0.000309066041277192,SP
2196,SE,2020-03-16,4,2690590.0,0.000309066041277192,SP
2197,SE,2020-03-17,4,2690590.0,0.000309066041277192,SP
2198,SE,2020-03-18,7,2690590.0,0.000309066041277192,SP
2199,SE,2020-03-19,7,2690590.0,0.000309066041277192,SP
2200,SE,2020-03-20,12,2690590.0,0.000309066041277192,SP
2201,SE,2020-03-21,12,2690590.0,0.000309066041277192,SP
2202,SE,2020-03-22,12,2690590.0,0.000309066041277192,SP
2203,SE,2020-03-23,12,2690590.0,0.000309066041277192,SP
2204,SE,2020-03-24,12,2690590.0,0.000309066041277192,SP
2205,SE,2020-03-25,42,2690590.0,0.000309066041277192,SP
2206,SE,2020-03-26,48,2690590.0,0.000309066041277192,SP
2207,SE,2020-03-27,51,2690590.0,0.000309066041277192,SP
2208,SE,2020-03-28,51,2690590.0,0.000309066041277192,SP
2209,SE,2020-03-29,51,2690590.0,0.000309066041277192,SP
2210,SE,2020-03-30,103,2690590.0,0.000309066041277192,SP
2211,SE,2020-03-31,126,2690590.0,0.000309066041277192,SP
2212,SE,2020-04-01,139,2690590.0,0.000309066041277192,SP
2213,SE,2020-04-02,160,2690590.0,0.000309066041277192,SP
2214,SE,2020-04-03,210,2690590.0,0.000309066041277192,SP
2215,SE,2020-04-04,228,2690590.0,0.000309066041277192,SP
2216,SE,2020-04-05,235,2690590.0,0.000309066041277192,SP
2217,SE,2020-04-06,249,2690590.0,0.000309066041277192,SP
2218,SE,2020-04-07,350,2690590.0,0.000309066041277192,SP
2219,SE,2020-04-08,411,2690590.0,0.000309066041277192,SP
2220,SE,2020-04-09,465,2690590.0,0.000309066041277192,SP
2221,SE,2020-04-10,487,2690590.0,0.000309066041277192,SP
2222,SE,2020-04-11,499,2690590.0,0.000309066041277192,SP
2223,SE,2020-04-12,522,2690590.0,0.000309066041277192,SP
2224,SE,2020-04-13,546,2690590.0,0.000309066041277192,SP
2225,SE,2020-04-14,583,2690590.0,0.000309066041277192,SP
2226,SE,2020-04-15,692,2690590.0,0.000309066041277192,SP
2227,SE,2020-04-16,754,2690590.0,0.000309066041277192,SP
2228,SE,2020-04-17,824,2690590.0,0.000309066041277192,SP
2229,SE,2020-04-18,868,2690590.0,0.000309066041277192,SP
2230,SE,2020-04-19,891,2690590.0,0.000309066041277192,SP
2231,SE,2020-04-20,919,2690590.0,0.000309066041277192,SP
2232,SE,2020-04-21,965,2690590.0,0.000309066041277192,SP
2233,SE,2020-04-22,1017,2690590.0,0.000309066041277192,SP
2234,SE,2020-04-23,1068,2690590.0,0.000309066041277192,SP
2235,SE,2020-04-24,1163,2690590.0,0.000309066041277192,SP
2236,SE,2020-04-25,1297,2690590.0,0.000309066041277192,SP
2237,SE,2020-04-26,1333,2690590.0,0.000309066041277192,SP
2238,SE,2020-04-27,1440,2690590.0,0.000309066041277192,SP
2239,SE,2020-04-28,1633,2690590.0,0.000309066041277192,SP
2240,SE,2020-04-29,1813,2690590.0,0.000309066041277192,SP
2241,SE,2020-04-30,1984,2690590.0,0.000309066041277192,SP
2242,SE,2020-05-01,2149,2690590.0,0.000309066041277192,SP
2243,SE,2020-05-02,2197,2690590.0,0.000309066041277192,SP
2244,SE,2020-05-03,2223,2690590.0,0.000309066041277192,SP
2245,SE,2020-05-04,2257,2690590.0,0.000309066041277192,SP
2246,SE,2020-05-05,2422,2690590.0,0.000309066041277192,SP
2247,SE,2020-05-06,2711,2690590.0,0.000309066041277192,SP
2248,SE,2020-05-07,2847,2690590.0,0.000309066041277192,SP
2249,SE,2020-05-08,2976,2690590.0,0.000309066041277192,SP
2250,SE,2020-05-09,3147,2690590.0,0.000309066041277192,SP
2251,SE,2020-05-10,3227,2690590.0,0.000309066041277192,SP
2252,SE,2020-05-11,3237,2690590.0,0.000309066041277192,SP
2253,SE,2020-05-12,3314,2690590.0,0.000309066041277192,SP
2254,SE,2020-05-13,3599,2690590.0,0.000309066041277192,SP
2255,SE,2020-05-14,3925,2690590.0,0.000309066041277192,SP
2256,SE,2020-05-15,4197,2690590.0,0.000309066041277192,SP
2257,SE,2020-05-16,4369,2690590.0,0.000309066041277192,SP
2258,SE,2020-05-17,4421,2690590.0,0.000309066041277192,SP
2259,SE,2020-05-18,4483,2690590.0,0.000309066041277192,SP
2260,SE,2020-05-19,4696,2690590.0,0.000309066041277192,SP
2261,SE,2020-05-20,5115,2690590.0,0.000309066041277192,SP
2262,SE,2020-05-21,5467,2690590.0,0.000309066041277192,SP
2263,SE,2020-05-22,5714,2690590.0,0.000309066041277192,SP
2264,SE,2020-05-23,5989,2690590.0,0.000309066041277192,SP
2265,SE,2020-05-24,6107,2690590.0,0.000309066041277192,SP
2266,SE,2020-05-25,6171,2690590.0,0.000309066041277192,SP
2267,SE,2020-05-26,6275,2690590.0,0.000309066041277192,SP
2268,SE,2020-05-27,6563,2690590.0,0.000309066041277192,SP
2269,SE,2020-05-28,7187,2690590.0,0.000309066041277192,SP
2270,SE,2020-05-29,7557,2690590.0,0.000309066041277192,SP
2271,SE,2020-05-30,7812,2690590.0,0.000309066041277192,SP
2272,SE,2020-05-31,7984,2690590.0,0.000309066041277192,SP
2273,SE,2020-06-01,8058,2690590.0,0.000309066041277192,SP
2274,SE,2020-06-02,8601,2690590.0,0.000309066041277192,SP
2275,SE,2020-06-03,9046,2690590.0,0.000309066041277192,SP
2276,SE,2020-06-04,9536,2690590.0,0.000309066041277192,SP
2277,SE,2020-06-05,10098,2690590.0,0.000309066041277192,SP
2278,SE,2020-06-06,10661,2690590.0,0.000309066041277192,SP
2279,SE,2020-06-07,10882,2690590.0,0.000309066041277192,SP
2280,SE,2020-06-08,10940,2690590.0,0.000309066041277192,SP
2281,SE,2020-06-09,11512,2690590.0,0.000309066041277192,SP
2282,SE,2020-06-10,12170,2690590.0,0.000309066041277192,SP
2283,SE,2020-06-11,12608,2690590.0,0.000309066041277192,SP
2284,SE,2020-06-12,13102,2690590.0,0.000309066041277192,SP
2285,SE,2020-06-13,13518,2690590.0,0.000309066041277192,SP
2286,SE,2020-06-14,13750,2690590.0,0.000309066041277192,SP
2287,SE,2020-06-15,13842,2690590.0,0.000309066041277192,SP
2288,SE,2020-06-16,14429,2690590.0,0.000309066041277192,SP
2289,SE,2020-06-17,14500,2690590.0,0.000309066041277192,SP
2290,SE,2020-06-18,14580,2690590.0,0.000309066041277192,SP
2291,SE,2020-06-19,16158,2690590.0,0.000309066041277192,SP
2292,SE,2020-06-20,16645,2690590.0,0.000309066041277192,SP
2293,SE,2020-06-21,16914,2690590.0,0.000309066041277192,SP
2294,SE,2020-06-22,17042,2690590.0,0.000309066041277192,SP
2295,SE,2020-06-23,17758,2690590.0,0.000309066041277192,SP
2296,SE,2020-06-24,18606,2690590.0,0.000309066041277192,SP
2297,SE,2020-06-25,19415,2690590.0,0.000309066041277192,SP
2298,SE,2020-06-26,20140,2690590.0,0.000309066041277192,SP
2299,SE,2020-06-27,20667,2690590.0,0.000309066041277192,SP
2300,SE,2020-06-28,21042,2690590.0,0.000309066041277192,SP
2301,SE,2020-06-29,21331,2690590.0,0.000309066041277192,SP
2302,SE,2020-06-30,21995,2690590.0,0.000309066041277192,SP
2303,SE,2020-07-01,22834,2690590.0,0.000309066041277192,SP
2304,SW,2020-02-25,0,1138499.0,7.805013443138729e-05,SP
2305,SW,2020-02-26,0,1138499.0,7.805013443138729e-05,SP
2306,SW,2020-02-27,0,1138499.0,7.805013443138729e-05,SP
2307,SW,2020-02-28,0,1138499.0,7.805013443138729e-05,SP
2308,SW,2020-02-29,0,1138499.0,7.805013443138729e-05,SP
2309,SW,2020-03-01,0,1138499.0,7.805013443138729e-05,SP
2310,SW,2020-03-02,0,1138499.0,7.805013443138729e-05,SP
2311,SW,2020-03-03,0,1138499.0,7.805013443138729e-05,SP
2312,SW,2020-03-04,0,1138499.0,7.805013443138729e-05,SP
2313,SW,2020-03-05,0,1138499.0,7.805013443138729e-05,SP
2314,SW,2020-03-06,0,1138499.0,7.805013443138729e-05,SP
2315,SW,2020-03-07,0,1138499.0,7.805013443138729e-05,SP
2316,SW,2020-03-08,0,1138499.0,7.805013443138729e-05,SP
2317,SW,2020-03-09,0,1138499.0,7.805013443138729e-05,SP
2318,SW,2020-03-10,0,1138499.0,7.805013443138729e-05,SP
2319,SW,2020-03-11,0,1138499.0,7.805013443138729e-05,SP
2320,SW,2020-03-12,0,1138499.0,7.805013443138729e-05,SP
2321,SW,2020-03-13,0,1138499.0,7.805013443138729e-05,SP
2322,SW,2020-03-14,0,1138499.0,7.805013443138729e-05,SP
2323,SW,2020-03-15,0,1138499.0,7.805013443138729e-05,SP
2324,SW,2020-03-16,0,1138499.0,7.805013443138729e-05,SP
2325,SW,2020-03-17,0,1138499.0,7.805013443138729e-05,SP
2326,SW,2020-03-18,1,1138499.0,7.805013443138729e-05,SP
2327,SW,2020-03-19,2,1138499.0,7.805013443138729e-05,SP
2328,SW,2020-03-20,2,1138499.0,7.805013443138729e-05,SP
2329,SW,2020-03-21,2,1138499.0,7.805013443138729e-05,SP
2330,SW,2020-03-22,2,1138499.0,7.805013443138729e-05,SP
2331,SW,2020-03-23,2,1138499.0,7.805013443138729e-05,SP
2332,SW,2020-03-24,2,1138499.0,7.805013443138729e-05,SP
2333,SW,2020-03-25,6,1138499.0,7.805013443138729e-05,SP
2334,SW,2020-03-26,9,1138499.0,7.805013443138729e-05,SP
2335,SW,2020-03-27,11,1138499.0,7.805013443138729e-05,SP
2336,SW,2020-03-28,11,1138499.0,7.805013443138729e-05,SP
2337,SW,2020-03-29,11,1138499.0,7.805013443138729e-05,SP
2338,SW,2020-03-30,14,1138499.0,7.805013443138729e-05,SP
2339,SW,2020-03-31,36,1138499.0,7.805013443138729e-05,SP
2340,SW,2020-04-01,57,1138499.0,7.805013443138729e-05,SP
2341,SW,2020-04-02,73,1138499.0,7.805013443138729e-05,SP
2342,SW,2020-04-03,89,1138499.0,7.805013443138729e-05,SP
2343,SW,2020-04-04,99,1138499.0,7.805013443138729e-05,SP
2344,SW,2020-04-05,103,1138499.0,7.805013443138729e-05,SP
2345,SW,2020-04-06,110,1138499.0,7.805013443138729e-05,SP
2346,SW,2020-04-07,125,1138499.0,7.805013443138729e-05,SP
2347,SW,2020-04-08,159,1138499.0,7.805013443138729e-05,SP
2348,SW,2020-04-09,169,1138499.0,7.805013443138729e-05,SP
2349,SW,2020-04-10,190,1138499.0,7.805013443138729e-05,SP
2350,SW,2020-04-11,200,1138499.0,7.805013443138729e-05,SP
2351,SW,2020-04-12,205,1138499.0,7.805013443138729e-05,SP
2352,SW,2020-04-13,207,1138499.0,7.805013443138729e-05,SP
2353,SW,2020-04-14,215,1138499.0,7.805013443138729e-05,SP
2354,SW,2020-04-15,247,1138499.0,7.805013443138729e-05,SP
2355,SW,2020-04-16,270,1138499.0,7.805013443138729e-05,SP
2356,SW,2020-04-17,297,1138499.0,7.805013443138729e-05,SP
2357,SW,2020-04-18,312,1138499.0,7.805013443138729e-05,SP
2358,SW,2020-04-19,315,1138499.0,7.805013443138729e-05,SP
2359,SW,2020-04-20,322,1138499.0,7.805013443138729e-05,SP
2360,SW,2020-04-21,342,1138499.0,7.805013443138729e-05,SP
2361,SW,2020-04-22,360,1138499.0,7.805013443138729e-05,SP
2362,SW,2020-04-23,383,1138499.0,7.805013443138729e-05,SP
2363,SW,2020-04-24,404,1138499.0,7.805013443138729e-05,SP
2364,SW,2020-04-25,451,1138499.0,7.805013443138729e-05,SP
2365,SW,2020-04-26,469,1138499.0,7.805013443138729e-05,SP
2366,SW,2020-04-27,503,1138499.0,7.805013443138729e-05,SP
2367,SW,2020-04-28,541,1138499.0,7.805013443138729e-05,SP
2368,SW,2020-04-29,595,1138499.0,7.805013443138729e-05,SP
2369,SW,2020-04-30,659,1138499.0,7.805013443138729e-05,SP
2370,SW,2020-05-01,704,1138499.0,7.805013443138729e-05,SP
2371,SW,2020-05-02,726,1138499.0,7.805013443138729e-05,SP
2372,SW,2020-05-03,739,1138499.0,7.805013443138729e-05,SP
2373,SW,2020-05-04,741,1138499.0,7.805013443138729e-05,SP
2374,SW,2020-05-05,773,1138499.0,7.805013443138729e-05,SP
2375,SW,2020-05-06,849,1138499.0,7.805013443138729e-05,SP
2376,SW,2020-05-07,908,1138499.0,7.805013443138729e-05,SP
2377,SW,2020-05-08,965,1138499.0,7.805013443138729e-05,SP
2378,SW,2020-05-09,1022,1138499.0,7.805013443138729e-05,SP
2379,SW,2020-05-10,1049,1138499.0,7.805013443138729e-05,SP
2380,SW,2020-05-11,1062,1138499.0,7.805013443138729e-05,SP
2381,SW,2020-05-12,1098,1138499.0,7.805013443138729e-05,SP
2382,SW,2020-05-13,1171,1138499.0,7.805013443138729e-05,SP
2383,SW,2020-05-14,1248,1138499.0,7.805013443138729e-05,SP
2384,SW,2020-05-15,1355,1138499.0,7.805013443138729e-05,SP
2385,SW,2020-05-16,1463,1138499.0,7.805013443138729e-05,SP
2386,SW,2020-05-17,1485,1138499.0,7.805013443138729e-05,SP
2387,SW,2020-05-18,1507,1138499.0,7.805013443138729e-05,SP
2388,SW,2020-05-19,1570,1138499.0,7.805013443138729e-05,SP
2389,SW,2020-05-20,1650,1138499.0,7.805013443138729e-05,SP
2390,SW,2020-05-21,1765,1138499.0,7.805013443138729e-05,SP
2391,SW,2020-05-22,1809,1138499.0,7.805013443138729e-05,SP
2392,SW,2020-05-23,1936,1138499.0,7.805013443138729e-05,SP
2393,SW,2020-05-24,1971,1138499.0,7.805013443138729e-05,SP
2394,SW,2020-05-25,1994,1138499.0,7.805013443138729e-05,SP
2395,SW,2020-05-26,2051,1138499.0,7.805013443138729e-05,SP
2396,SW,2020-05-27,2124,1138499.0,7.805013443138729e-05,SP
2397,SW,2020-05-28,2284,1138499.0,7.805013443138729e-05,SP
2398,SW,2020-05-29,2464,1138499.0,7.805013443138729e-05,SP
2399,SW,2020-05-30,2594,1138499.0,7.805013443138729e-05,SP
2400,SW,2020-05-31,2656,1138499.0,7.805013443138729e-05,SP
2401,SW,2020-06-01,2695,1138499.0,7.805013443138729e-05,SP
2402,SW,2020-06-02,2872,1138499.0,7.805013443138729e-05,SP
2403,SW,2020-06-03,2969,1138499.0,7.805013443138729e-05,SP
2404,SW,2020-06-04,3106,1138499.0,7.805013443138729e-05,SP
2405,SW,2020-06-05,3196,1138499.0,7.805013443138729e-05,SP
2406,SW,2020-06-06,3340,1138499.0,7.805013443138729e-05,SP
2407,SW,2020-06-07,3387,1138499.0,7.805013443138729e-05,SP
2408,SW,2020-06-08,3415,1138499.0,7.805013443138729e-05,SP
2409,SW,2020-06-09,3544,1138499.0,7.805013443138729e-05,SP
2410,SW,2020-06-10,3670,1138499.0,7.805013443138729e-05,SP
2411,SW,2020-06-11,3809,1138499.0,7.805013443138729e-05,SP
2412,SW,2020-06-12,3921,1138499.0,7.805013443138729e-05,SP
2413,SW,2020-06-13,4035,1138499.0,7.805013443138729e-05,SP
2414,SW,2020-06-14,4178,1138499.0,7.805013443138729e-05,SP
2415,SW,2020-06-15,4245,1138499.0,7.805013443138729e-05,SP
2416,SW,2020-06-16,4439,1138499.0,7.805013443138729e-05,SP
2417,SW,2020-06-17,4485,1138499.0,7.805013443138729e-05,SP
2418,SW,2020-06-18,4525,1138499.0,7.805013443138729e-05,SP
2419,SW,2020-06-19,4912,1138499.0,7.805013443138729e-05,SP
2420,SW,2020-06-20,4998,1138499.0,7.805013443138729e-05,SP
2421,SW,2020-06-21,5078,1138499.0,7.805013443138729e-05,SP
2422,SW,2020-06-22,5096,1138499.0,7.805013443138729e-05,SP
2423,SW,2020-06-23,5244,1138499.0,7.805013443138729e-05,SP
2424,SW,2020-06-24,5477,1138499.0,7.805013443138729e-05,SP
2425,SW,2020-06-25,5687,1138499.0,7.805013443138729e-05,SP
2426,SW,2020-06-26,5915,1138499.0,7.805013443138729e-05,SP
2427,SW,2020-06-27,6086,1138499.0,7.805013443138729e-05,SP
2428,SW,2020-06-28,6232,1138499.0,7.805013443138729e-05,SP
2429,SW,2020-06-29,6296,1138499.0,7.805013443138729e-05,SP
2430,SW,2020-06-30,6467,1138499.0,7.805013443138729e-05,SP
2431,SW,2020-07-01,6647,1138499.0,7.805013443138729e-05,SP
2432,São José do Rio Preto,2020-02-25,0,1570421.0,0.00026071352841053455,SP
2433,São José do Rio Preto,2020-02-26,0,1570421.0,0.00026071352841053455,SP
2434,São José do Rio Preto,2020-02-27,0,1570421.0,0.00026071352841053455,SP
2435,São José do Rio Preto,2020-02-28,0,1570421.0,0.00026071352841053455,SP
2436,São José do Rio Preto,2020-02-29,0,1570421.0,0.00026071352841053455,SP
2437,São José do Rio Preto,2020-03-01,0,1570421.0,0.00026071352841053455,SP
2438,São José do Rio Preto,2020-03-02,0,1570421.0,0.00026071352841053455,SP
2439,São José do Rio Preto,2020-03-03,0,1570421.0,0.00026071352841053455,SP
2440,São José do Rio Preto,2020-03-04,0,1570421.0,0.00026071352841053455,SP
2441,São José do Rio Preto,2020-03-05,0,1570421.0,0.00026071352841053455,SP
2442,São José do Rio Preto,2020-03-06,0,1570421.0,0.00026071352841053455,SP
2443,São José do Rio Preto,2020-03-07,0,1570421.0,0.00026071352841053455,SP
2444,São José do Rio Preto,2020-03-08,0,1570421.0,0.00026071352841053455,SP
2445,São José do Rio Preto,2020-03-09,0,1570421.0,0.00026071352841053455,SP
2446,São José do Rio Preto,2020-03-10,0,1570421.0,0.00026071352841053455,SP
2447,São José do Rio Preto,2020-03-11,0,1570421.0,0.00026071352841053455,SP
2448,São José do Rio Preto,2020-03-12,0,1570421.0,0.00026071352841053455,SP
2449,São José do Rio Preto,2020-03-13,0,1570421.0,0.00026071352841053455,SP
2450,São José do Rio Preto,2020-03-14,0,1570421.0,0.00026071352841053455,SP
2451,São José do Rio Preto,2020-03-15,0,1570421.0,0.00026071352841053455,SP
2452,São José do Rio Preto,2020-03-16,0,1570421.0,0.00026071352841053455,SP
2453,São José do Rio Preto,2020-03-17,0,1570421.0,0.00026071352841053455,SP
2454,São José do Rio Preto,2020-03-18,1,1570421.0,0.00026071352841053455,SP
2455,São José do Rio Preto,2020-03-19,1,1570421.0,0.00026071352841053455,SP
2456,São José do Rio Preto,2020-03-20,1,1570421.0,0.00026071352841053455,SP
2457,São José do Rio Preto,2020-03-21,1,1570421.0,0.00026071352841053455,SP
2458,São José do Rio Preto,2020-03-22,1,1570421.0,0.00026071352841053455,SP
2459,São José do Rio Preto,2020-03-23,1,1570421.0,0.00026071352841053455,SP
2460,São José do Rio Preto,2020-03-24,1,1570421.0,0.00026071352841053455,SP
2461,São José do Rio Preto,2020-03-25,1,1570421.0,0.00026071352841053455,SP
2462,São José do Rio Preto,2020-03-26,1,1570421.0,0.00026071352841053455,SP
2463,São José do Rio Preto,2020-03-27,1,1570421.0,0.00026071352841053455,SP
2464,São José do Rio Preto,2020-03-28,1,1570421.0,0.00026071352841053455,SP
2465,São José do Rio Preto,2020-03-29,1,1570421.0,0.00026071352841053455,SP
2466,São José do Rio Preto,2020-03-30,3,1570421.0,0.00026071352841053455,SP
2467,São José do Rio Preto,2020-03-31,7,1570421.0,0.00026071352841053455,SP
2468,São José do Rio Preto,2020-04-01,8,1570421.0,0.00026071352841053455,SP
2469,São José do Rio Preto,2020-04-02,8,1570421.0,0.00026071352841053455,SP
2470,São José do Rio Preto,2020-04-03,8,1570421.0,0.00026071352841053455,SP
2471,São José do Rio Preto,2020-04-04,12,1570421.0,0.00026071352841053455,SP
2472,São José do Rio Preto,2020-04-05,13,1570421.0,0.00026071352841053455,SP
2473,São José do Rio Preto,2020-04-06,19,1570421.0,0.00026071352841053455,SP
2474,São José do Rio Preto,2020-04-07,37,1570421.0,0.00026071352841053455,SP
2475,São José do Rio Preto,2020-04-08,50,1570421.0,0.00026071352841053455,SP
2476,São José do Rio Preto,2020-04-09,53,1570421.0,0.00026071352841053455,SP
2477,São José do Rio Preto,2020-04-10,57,1570421.0,0.00026071352841053455,SP
2478,São José do Rio Preto,2020-04-11,62,1570421.0,0.00026071352841053455,SP
2479,São José do Rio Preto,2020-04-12,69,1570421.0,0.00026071352841053455,SP
2480,São José do Rio Preto,2020-04-13,72,1570421.0,0.00026071352841053455,SP
2481,São José do Rio Preto,2020-04-14,84,1570421.0,0.00026071352841053455,SP
2482,São José do Rio Preto,2020-04-15,95,1570421.0,0.00026071352841053455,SP
2483,São José do Rio Preto,2020-04-16,101,1570421.0,0.00026071352841053455,SP
2484,São José do Rio Preto,2020-04-17,104,1570421.0,0.00026071352841053455,SP
2485,São José do Rio Preto,2020-04-18,114,1570421.0,0.00026071352841053455,SP
2486,São José do Rio Preto,2020-04-19,117,1570421.0,0.00026071352841053455,SP
2487,São José do Rio Preto,2020-04-20,118,1570421.0,0.00026071352841053455,SP
2488,São José do Rio Preto,2020-04-21,118,1570421.0,0.00026071352841053455,SP
2489,São José do Rio Preto,2020-04-22,118,1570421.0,0.00026071352841053455,SP
2490,São José do Rio Preto,2020-04-23,118,1570421.0,0.00026071352841053455,SP
2491,São José do Rio Preto,2020-04-24,121,1570421.0,0.00026071352841053455,SP
2492,São José do Rio Preto,2020-04-25,135,1570421.0,0.00026071352841053455,SP
2493,São José do Rio Preto,2020-04-26,140,1570421.0,0.00026071352841053455,SP
2494,São José do Rio Preto,2020-04-27,153,1570421.0,0.00026071352841053455,SP
2495,São José do Rio Preto,2020-04-28,165,1570421.0,0.00026071352841053455,SP
2496,São José do Rio Preto,2020-04-29,171,1570421.0,0.00026071352841053455,SP
2497,São José do Rio Preto,2020-04-30,185,1570421.0,0.00026071352841053455,SP
2498,São José do Rio Preto,2020-05-01,196,1570421.0,0.00026071352841053455,SP
2499,São José do Rio Preto,2020-05-02,206,1570421.0,0.00026071352841053455,SP
2500,São José do Rio Preto,2020-05-03,222,1570421.0,0.00026071352841053455,SP
2501,São José do Rio Preto,2020-05-04,230,1570421.0,0.00026071352841053455,SP
2502,São José do Rio Preto,2020-05-05,239,1570421.0,0.00026071352841053455,SP
2503,São José do Rio Preto,2020-05-06,276,1570421.0,0.00026071352841053455,SP
2504,São José do Rio Preto,2020-05-07,295,1570421.0,0.00026071352841053455,SP
2505,São José do Rio Preto,2020-05-08,322,1570421.0,0.00026071352841053455,SP
2506,São José do Rio Preto,2020-05-09,369,1570421.0,0.00026071352841053455,SP
2507,São José do Rio Preto,2020-05-10,454,1570421.0,0.00026071352841053455,SP
2508,São José do Rio Preto,2020-05-11,460,1570421.0,0.00026071352841053455,SP
2509,São José do Rio Preto,2020-05-12,487,1570421.0,0.00026071352841053455,SP
2510,São José do Rio Preto,2020-05-13,534,1570421.0,0.00026071352841053455,SP
2511,São José do Rio Preto,2020-05-14,586,1570421.0,0.00026071352841053455,SP
2512,São José do Rio Preto,2020-05-15,644,1570421.0,0.00026071352841053455,SP
2513,São José do Rio Preto,2020-05-16,677,1570421.0,0.00026071352841053455,SP
2514,São José do Rio Preto,2020-05-17,693,1570421.0,0.00026071352841053455,SP
2515,São José do Rio Preto,2020-05-18,771,1570421.0,0.00026071352841053455,SP
2516,São José do Rio Preto,2020-05-19,800,1570421.0,0.00026071352841053455,SP
2517,São José do Rio Preto,2020-05-20,862,1570421.0,0.00026071352841053455,SP
2518,São José do Rio Preto,2020-05-21,906,1570421.0,0.00026071352841053455,SP
2519,São José do Rio Preto,2020-05-22,946,1570421.0,0.00026071352841053455,SP
2520,São José do Rio Preto,2020-05-23,1048,1570421.0,0.00026071352841053455,SP
2521,São José do Rio Preto,2020-05-24,1086,1570421.0,0.00026071352841053455,SP
2522,São José do Rio Preto,2020-05-25,1101,1570421.0,0.00026071352841053455,SP
2523,São José do Rio Preto,2020-05-26,1118,1570421.0,0.00026071352841053455,SP
2524,São José do Rio Preto,2020-05-27,1165,1570421.0,0.00026071352841053455,SP
2525,São José do Rio Preto,2020-05-28,1220,1570421.0,0.00026071352841053455,SP
2526,São José do Rio Preto,2020-05-29,1304,1570421.0,0.00026071352841053455,SP
2527,São José do Rio Preto,2020-05-30,1393,1570421.0,0.00026071352841053455,SP
2528,São José do Rio Preto,2020-05-31,1426,1570421.0,0.00026071352841053455,SP
